"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"915",915,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.2539997,"µg/m3","2015-06-30 00:00:00 +01:00","2015-07-01 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"916",916,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.83399963,"µg/m3","2015-10-31 00:00:00 +01:00","2015-11-01 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"917",917,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25.18700026,"µg/m3","2015-07-03 00:00:00 +01:00","2015-07-04 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"918",918,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28.59899902,"µg/m3","2015-07-05 00:00:00 +01:00","2015-07-06 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"919",919,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.14599942,"µg/m3","2015-11-22 00:00:00 +01:00","2015-11-23 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"920",920,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.84999846,"µg/m3","2015-11-29 00:00:00 +01:00","2015-11-30 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"921",921,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.54499815,"µg/m3","2015-12-06 00:00:00 +01:00","2015-12-07 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"922",922,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",49.60299682,"µg/m3","2015-12-31 00:00:00 +01:00","2016-01-01 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"923",923,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.2869997,"µg/m3","2015-09-13 00:00:00 +01:00","2015-09-14 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"924",924,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.45399998,"µg/m3","2015-09-06 00:00:00 +01:00","2015-09-07 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"925",925,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.29899883,"µg/m3","2015-10-11 00:00:00 +01:00","2015-10-12 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"926",926,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.21699905,"µg/m3","2015-10-07 00:00:00 +01:00","2015-10-08 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"927",927,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.24799965,"µg/m3","2015-09-20 00:00:00 +01:00","2015-09-21 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"928",928,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.2539997,"µg/m3","2015-10-24 00:00:00 +01:00","2015-10-25 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"929",929,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",40.13099669,"µg/m3","2015-12-13 00:00:00 +01:00","2015-12-14 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"930",930,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.24300003,"µg/m3","2015-12-03 00:00:00 +01:00","2015-12-04 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"931",931,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",55.35899734,"µg/m3","2015-12-16 00:00:00 +01:00","2015-12-17 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"932",932,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.86299895,"µg/m3","2015-01-29 00:00:00 +01:00","2015-01-30 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"933",933,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26.85899925,"µg/m3","2015-02-01 00:00:00 +01:00","2015-02-02 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"934",934,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.18099879,"µg/m3","2015-01-27 00:00:00 +01:00","2015-01-28 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"935",935,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.55200003,"µg/m3","2015-01-04 00:00:00 +01:00","2015-01-05 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"936",936,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.82600021,"µg/m3","2015-01-23 00:00:00 +01:00","2015-01-24 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"937",937,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.71099853,"µg/m3","2015-01-21 00:00:00 +01:00","2015-01-22 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"938",938,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.42299938,"µg/m3","2015-01-16 00:00:00 +01:00","2015-01-17 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"939",939,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.4489994,"µg/m3","2015-01-15 00:00:00 +01:00","2015-01-16 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"940",940,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.48399925,"µg/m3","2015-01-30 00:00:00 +01:00","2015-01-31 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"941",941,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.54299736,"µg/m3","2015-02-21 00:00:00 +01:00","2015-02-22 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"942",942,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.21499824,"µg/m3","2015-02-23 00:00:00 +01:00","2015-02-24 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"943",943,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.11099815,"µg/m3","2015-01-26 00:00:00 +01:00","2015-01-27 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"944",944,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",35.42999649,"µg/m3","2015-02-20 00:00:00 +01:00","2015-02-21 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"945",945,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",45.57799529,"µg/m3","2015-02-18 00:00:00 +01:00","2015-02-19 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"946",946,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.13999938,"µg/m3","2015-01-24 00:00:00 +01:00","2015-01-25 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"947",947,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",32.41699599,"µg/m3","2015-02-16 00:00:00 +01:00","2015-02-17 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"948",948,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",36.68899536,"µg/m3","2015-02-06 00:00:00 +01:00","2015-02-07 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"949",949,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22.94199752,"µg/m3","2015-01-20 00:00:00 +01:00","2015-01-21 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"950",950,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",33.77599716,"µg/m3","2015-02-13 00:00:00 +01:00","2015-02-14 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"951",951,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.98699951,"µg/m3","2015-01-19 00:00:00 +01:00","2015-01-20 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"952",952,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30.31199836,"µg/m3","2015-02-12 00:00:00 +01:00","2015-02-13 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"953",953,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30.28599738,"µg/m3","2015-02-10 00:00:00 +01:00","2015-02-11 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"954",954,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",32.54199981,"µg/m3","2015-02-05 00:00:00 +01:00","2015-02-06 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"955",955,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.39999961,"µg/m3","2015-03-06 00:00:00 +01:00","2015-03-07 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"956",956,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.63399886,"µg/m3","2015-03-26 00:00:00 +01:00","2015-03-27 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"957",957,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.71499919,"µg/m3","2015-03-02 00:00:00 +01:00","2015-03-03 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"958",958,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.21499824,"µg/m3","2015-03-21 00:00:00 +01:00","2015-03-22 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"959",959,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.0019989,"µg/m3","2015-03-23 00:00:00 +01:00","2015-03-24 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"960",960,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.57099723,"µg/m3","2015-02-26 00:00:00 +01:00","2015-02-27 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"961",961,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",39.48400114,"µg/m3","2015-03-20 00:00:00 +01:00","2015-03-21 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"962",962,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.43099784,"µg/m3","2015-03-09 00:00:00 +01:00","2015-03-10 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"963",963,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.53599928,"µg/m3","2015-02-09 00:00:00 +01:00","2015-02-10 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"964",964,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.28999995,"µg/m3","2015-03-05 00:00:00 +01:00","2015-03-06 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"965",965,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30.79099845,"µg/m3","2015-02-17 00:00:00 +01:00","2015-02-18 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"966",966,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.35999869,"µg/m3","2015-03-12 00:00:00 +01:00","2015-03-13 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"967",967,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25.27599906,"µg/m3","2015-03-10 00:00:00 +01:00","2015-03-11 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"968",968,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.16899871,"µg/m3","2015-03-13 00:00:00 +01:00","2015-03-14 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"969",969,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.81899928,"µg/m3","2015-03-30 00:00:00 +01:00","2015-03-31 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"970",970,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.00600051,"µg/m3","2015-03-07 00:00:00 +01:00","2015-03-08 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"971",971,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",3.12899993,"µg/m3","2015-04-01 00:00:00 +01:00","2015-04-02 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"972",972,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.80499839,"µg/m3","2015-04-09 00:00:00 +01:00","2015-04-10 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"973",973,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.1149988,"µg/m3","2015-04-07 00:00:00 +01:00","2015-04-08 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"974",974,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.4359989,"µg/m3","2015-04-15 00:00:00 +01:00","2015-04-16 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"975",975,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.86599921,"µg/m3","2015-04-14 00:00:00 +01:00","2015-04-15 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"976",976,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.33299827,"µg/m3","2015-04-16 00:00:00 +01:00","2015-04-17 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
"977",977,"AT","AT.0008.20.AQ","NET.07","STA.07.2227","AT72227","SPO.07.2227.56410.5.1","SPP.07.2227.56410.5.1.2455","SAM.07.2227.56410.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.74999808,"µg/m3","2015-04-17 00:00:00 +01:00","2015-04-18 00:00:00 +01:00",1,1,"Hall in Tirol - Sportplatz","Traffic","suburban",11.512511,47.278057,560
