"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"1599",1599,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.26200008,"µg/m3","2017-08-11 00:00:00 +01:00","2017-08-12 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1600",1600,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.4289999,"µg/m3","2017-08-12 00:00:00 +01:00","2017-08-13 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1601",1601,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.31399965,"µg/m3","2017-08-13 00:00:00 +01:00","2017-08-14 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1602",1602,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.88599872,"µg/m3","2017-08-14 00:00:00 +01:00","2017-08-15 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1603",1603,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.40699958,"µg/m3","2017-08-17 00:00:00 +01:00","2017-08-18 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1604",1604,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.55600023,"µg/m3","2017-08-20 00:00:00 +01:00","2017-08-21 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1605",1605,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.2699995,"µg/m3","2017-08-21 00:00:00 +01:00","2017-08-22 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1606",1606,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.63599967,"µg/m3","2017-08-23 00:00:00 +01:00","2017-08-24 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1607",1607,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.2159996,"µg/m3","2017-08-24 00:00:00 +01:00","2017-08-25 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1608",1608,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.95799922,"µg/m3","2017-08-25 00:00:00 +01:00","2017-08-26 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1609",1609,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.58599948,"µg/m3","2017-08-26 00:00:00 +01:00","2017-08-27 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1610",1610,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.85599994,"µg/m3","2017-08-28 00:00:00 +01:00","2017-08-29 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1611",1611,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.27899932,"µg/m3","2017-08-29 00:00:00 +01:00","2017-08-30 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1612",1612,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.68799972,"µg/m3","2017-08-30 00:00:00 +01:00","2017-08-31 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1613",1613,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.33799934,"µg/m3","2017-08-31 00:00:00 +01:00","2017-09-01 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1614",1614,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.50499963,"µg/m3","2017-09-02 00:00:00 +01:00","2017-09-03 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1615",1615,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",3.79799985,"µg/m3","2017-09-03 00:00:00 +01:00","2017-09-04 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1616",1616,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.91799974,"µg/m3","2017-09-04 00:00:00 +01:00","2017-09-05 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1617",1617,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.52799987,"µg/m3","2017-09-05 00:00:00 +01:00","2017-09-06 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1618",1618,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.86899948,"µg/m3","2017-09-07 00:00:00 +01:00","2017-09-08 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1619",1619,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.30899906,"µg/m3","2017-09-08 00:00:00 +01:00","2017-09-09 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1620",1620,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.04299926,"µg/m3","2017-09-09 00:00:00 +01:00","2017-09-10 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1621",1621,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.89299964,"µg/m3","2017-09-10 00:00:00 +01:00","2017-09-11 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1622",1622,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.81599998,"µg/m3","2017-09-12 00:00:00 +01:00","2017-09-13 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1623",1623,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.83899927,"µg/m3","2017-09-13 00:00:00 +01:00","2017-09-14 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1624",1624,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.40299987,"µg/m3","2017-09-14 00:00:00 +01:00","2017-09-15 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1625",1625,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.96399974,"µg/m3","2017-09-16 00:00:00 +01:00","2017-09-17 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1626",1626,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.70499897,"µg/m3","2017-09-18 00:00:00 +01:00","2017-09-19 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1627",1627,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.60599994,"µg/m3","2017-09-19 00:00:00 +01:00","2017-09-20 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1628",1628,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.19399929,"µg/m3","2017-09-21 00:00:00 +01:00","2017-09-22 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1629",1629,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.24199962,"µg/m3","2017-09-22 00:00:00 +01:00","2017-09-23 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1630",1630,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.13499927,"µg/m3","2017-09-23 00:00:00 +01:00","2017-09-24 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1631",1631,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.38500022,"µg/m3","2017-09-24 00:00:00 +01:00","2017-09-25 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1632",1632,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.65100002,"µg/m3","2017-09-26 00:00:00 +01:00","2017-09-27 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1633",1633,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.10700035,"µg/m3","2017-09-28 00:00:00 +01:00","2017-09-29 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1634",1634,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.69999885,"µg/m3","2017-09-29 00:00:00 +01:00","2017-09-30 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1635",1635,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.04999923,"µg/m3","2017-09-30 00:00:00 +01:00","2017-10-01 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1636",1636,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.1819992,"µg/m3","2017-10-01 00:00:00 +01:00","2017-10-02 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1637",1637,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.44099903,"µg/m3","2017-10-04 00:00:00 +01:00","2017-10-05 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1638",1638,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.16699981,"µg/m3","2017-10-05 00:00:00 +01:00","2017-10-06 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1639",1639,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.9239993,"µg/m3","2017-10-06 00:00:00 +01:00","2017-10-07 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1640",1640,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.16599941,"µg/m3","2017-10-07 00:00:00 +01:00","2017-10-08 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1641",1641,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.65699958,"µg/m3","2017-10-08 00:00:00 +01:00","2017-10-09 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1642",1642,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.22500038,"µg/m3","2017-10-09 00:00:00 +01:00","2017-10-10 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1643",1643,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.73499965,"µg/m3","2017-10-10 00:00:00 +01:00","2017-10-11 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1644",1644,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.88500022,"µg/m3","2017-10-11 00:00:00 +01:00","2017-10-12 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1645",1645,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.53099918,"µg/m3","2017-10-12 00:00:00 +01:00","2017-10-13 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1646",1646,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.64900016,"µg/m3","2017-10-14 00:00:00 +01:00","2017-10-15 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1647",1647,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.42899894,"µg/m3","2017-10-15 00:00:00 +01:00","2017-10-16 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1648",1648,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.82399845,"µg/m3","2017-10-16 00:00:00 +01:00","2017-10-17 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1649",1649,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.65099906,"µg/m3","2017-10-17 00:00:00 +01:00","2017-10-18 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1650",1650,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.55899906,"µg/m3","2017-10-18 00:00:00 +01:00","2017-10-19 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1651",1651,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.89699935,"µg/m3","2017-10-19 00:00:00 +01:00","2017-10-20 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1652",1652,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.34399986,"µg/m3","2017-10-21 00:00:00 +01:00","2017-10-22 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1653",1653,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.87599945,"µg/m3","2017-10-22 00:00:00 +01:00","2017-10-23 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1654",1654,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.80799961,"µg/m3","2017-10-23 00:00:00 +01:00","2017-10-24 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1655",1655,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.85999965,"µg/m3","2017-10-25 00:00:00 +01:00","2017-10-26 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1656",1656,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.03899955,"µg/m3","2017-10-26 00:00:00 +01:00","2017-10-27 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1657",1657,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",3.38699984,"µg/m3","2017-10-29 00:00:00 +01:00","2017-10-30 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1658",1658,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.19199943,"µg/m3","2017-10-30 00:00:00 +01:00","2017-10-31 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1659",1659,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.20299911,"µg/m3","2017-11-02 00:00:00 +01:00","2017-11-03 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1660",1660,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.03799819,"µg/m3","2017-11-03 00:00:00 +01:00","2017-11-04 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
"1661",1661,"AT","AT.0008.20.AQ","NET.07","STA.07.2910","AT72910","SPO.07.2910.55405.5.1","SPP.07.2910.55405.5.1.2521","SAM.07.2910.55405.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.47699975,"µg/m3","2017-11-06 00:00:00 +01:00","2017-11-07 00:00:00 +01:00",1,1,"Lienz Amlacherkreuzung","Traffic","urban",12.76557,46.828056,670
