"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"724",724,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30.18000984,"µg/m3","2014-12-12 00:00:00 +01:00","2014-12-13 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"725",725,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",44.91699981,"µg/m3","2014-11-24 00:00:00 +01:00","2014-11-25 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"726",726,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",46.11203002,"µg/m3","2014-11-25 00:00:00 +01:00","2014-11-26 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"727",727,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.27499961,"µg/m3","2014-12-03 00:00:00 +01:00","2014-12-04 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"728",728,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.90499877,"µg/m3","2014-12-25 00:00:00 +01:00","2014-12-26 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"729",729,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.74699783,"µg/m3","2014-12-26 00:00:00 +01:00","2014-12-27 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"730",730,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.85000323,"µg/m3","2015-06-20 00:00:00 +01:00","2015-06-21 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"731",731,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.28100299,"µg/m3","2015-06-24 00:00:00 +01:00","2015-06-25 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"732",732,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.2180004,"µg/m3","2015-06-23 00:00:00 +01:00","2015-06-24 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"733",733,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.72700023,"µg/m3","2015-06-25 00:00:00 +01:00","2015-06-26 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"734",734,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.42199993,"µg/m3","2015-06-26 00:00:00 +01:00","2015-06-27 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"735",735,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.11700056,"µg/m3","2015-07-12 00:00:00 +01:00","2015-07-13 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"736",736,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.04799079,"µg/m3","2015-07-10 00:00:00 +01:00","2015-07-11 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"737",737,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28.45999907,"µg/m3","2015-07-06 00:00:00 +01:00","2015-07-07 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"738",738,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",32.8959999,"µg/m3","2015-07-07 00:00:00 +01:00","2015-07-08 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"739",739,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.22500038,"µg/m3","2015-07-08 00:00:00 +01:00","2015-07-09 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"740",740,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.73499011,"µg/m3","2015-07-09 00:00:00 +01:00","2015-07-10 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"741",741,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.94799995,"µg/m3","2015-07-04 00:00:00 +01:00","2015-07-05 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"742",742,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.49699974,"µg/m3","2015-07-20 00:00:00 +01:00","2015-07-21 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"743",743,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.82999991,"µg/m3","2015-07-18 00:00:00 +01:00","2015-07-19 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"744",744,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22.34900092,"µg/m3","2015-07-17 00:00:00 +01:00","2015-07-18 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"745",745,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.57000923,"µg/m3","2015-07-16 00:00:00 +01:00","2015-07-17 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"746",746,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.63301085,"µg/m3","2015-08-09 00:00:00 +01:00","2015-08-10 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"747",747,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.02499961,"µg/m3","2015-07-30 00:00:00 +01:00","2015-07-31 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"748",748,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.6789999,"µg/m3","2015-08-02 00:00:00 +01:00","2015-08-03 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"749",749,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.5709896,"µg/m3","2015-07-25 00:00:00 +01:00","2015-07-26 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"750",750,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.78500269,"µg/m3","2015-07-27 00:00:00 +01:00","2015-07-28 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"751",751,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.06199693,"µg/m3","2015-08-17 00:00:00 +01:00","2015-08-18 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"752",752,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",36.45800017,"µg/m3","2015-08-13 00:00:00 +01:00","2015-08-14 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"753",753,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.88500975,"µg/m3","2015-08-23 00:00:00 +01:00","2015-08-24 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"754",754,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.97801017,"µg/m3","2015-08-29 00:00:00 +01:00","2015-08-30 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"755",755,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.27599906,"µg/m3","2015-08-27 00:00:00 +01:00","2015-08-28 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"756",756,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30.11300086,"µg/m3","2015-08-28 00:00:00 +01:00","2015-08-29 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"757",757,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.58499907,"µg/m3","2015-09-03 00:00:00 +01:00","2015-09-04 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"758",758,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30.00801085,"µg/m3","2015-09-01 00:00:00 +01:00","2015-09-02 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"759",759,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.01501083,"µg/m3","2015-08-30 00:00:00 +01:00","2015-08-31 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"760",760,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.03399753,"µg/m3","2015-09-08 00:00:00 +01:00","2015-09-09 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"761",761,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.82699966,"µg/m3","2015-09-15 00:00:00 +01:00","2015-09-16 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"762",762,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.14801024,"µg/m3","2015-09-16 00:00:00 +01:00","2015-09-17 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"763",763,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.35800123,"µg/m3","2015-09-18 00:00:00 +01:00","2015-09-19 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"764",764,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.77999973,"µg/m3","2015-09-10 00:00:00 +01:00","2015-09-11 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"765",765,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.57699679,"µg/m3","2015-09-09 00:00:00 +01:00","2015-09-10 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"766",766,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.66800975,"µg/m3","2015-09-14 00:00:00 +01:00","2015-09-15 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"767",767,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.42400932,"µg/m3","2015-10-04 00:00:00 +01:00","2015-10-05 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"768",768,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.74899959,"µg/m3","2015-10-05 00:00:00 +01:00","2015-10-06 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"769",769,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.58500003,"µg/m3","2015-10-19 00:00:00 +01:00","2015-10-20 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"770",770,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.91198921,"µg/m3","2015-10-20 00:00:00 +01:00","2015-10-21 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"771",771,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.65301036,"µg/m3","2015-10-16 00:00:00 +01:00","2015-10-17 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"772",772,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.82299995,"µg/m3","2015-10-17 00:00:00 +01:00","2015-10-18 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"773",773,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.90800094,"µg/m3","2015-10-18 00:00:00 +01:00","2015-10-19 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"774",774,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.6129999,"µg/m3","2015-10-14 00:00:00 +01:00","2015-10-15 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"775",775,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.33899021,"µg/m3","2015-10-15 00:00:00 +01:00","2015-10-16 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"776",776,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",38.89797973,"µg/m3","2015-11-02 00:00:00 +01:00","2015-11-03 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"777",777,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",43.22098159,"µg/m3","2015-10-29 00:00:00 +01:00","2015-10-30 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"778",778,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.61800003,"µg/m3","2015-10-25 00:00:00 +01:00","2015-10-26 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"779",779,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.63099907,"µg/m3","2015-11-18 00:00:00 +01:00","2015-11-19 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"780",780,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.87000082,"µg/m3","2015-11-17 00:00:00 +01:00","2015-11-18 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"781",781,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.32199763,"µg/m3","2015-11-15 00:00:00 +01:00","2015-11-16 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"782",782,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.22699928,"µg/m3","2015-11-16 00:00:00 +01:00","2015-11-17 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"783",783,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.87899779,"µg/m3","2015-11-14 00:00:00 +01:00","2015-11-15 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"784",784,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.2080097,"µg/m3","2015-11-12 00:00:00 +01:00","2015-11-13 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"785",785,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.3409996,"µg/m3","2015-11-08 00:00:00 +01:00","2015-11-09 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"786",786,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.1870098,"µg/m3","2015-11-27 00:00:00 +01:00","2015-11-28 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
"787",787,"AT","AT.0008.20.AQ","NET.09","STA.09.LIES","AT9LIES","SPO.09.LIES.4956.5.1","SPP.09.LIES.4956.5.1.2696","SAM.09.LIES.4956.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.3050003,"µg/m3","2015-11-26 00:00:00 +01:00","2015-11-27 00:00:00 +01:00",1,1,"Wien Liesing","Traffic","suburban",16.296677,48.138058,215
