"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"817",817,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6,"µg/m3","2015-09-17 00:00:00 +01:00","2015-09-18 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"818",818,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2015-09-15 00:00:00 +01:00","2015-09-16 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"819",819,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15,"µg/m3","2015-10-21 00:00:00 +01:00","2015-10-22 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"820",820,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2015-10-22 00:00:00 +01:00","2015-10-23 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"821",821,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2015-10-23 00:00:00 +01:00","2015-10-24 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"822",822,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2015-10-03 00:00:00 +01:00","2015-10-04 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"823",823,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2015-10-06 00:00:00 +01:00","2015-10-07 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"824",824,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2015-10-05 00:00:00 +01:00","2015-10-06 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"825",825,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2015-10-08 00:00:00 +01:00","2015-10-09 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"826",826,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6,"µg/m3","2015-10-07 00:00:00 +01:00","2015-10-08 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"827",827,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2015-10-09 00:00:00 +01:00","2015-10-10 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"828",828,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2015-10-16 00:00:00 +01:00","2015-10-17 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"829",829,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2015-10-17 00:00:00 +01:00","2015-10-18 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"830",830,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2015-10-19 00:00:00 +01:00","2015-10-20 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"831",831,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2015-10-15 00:00:00 +01:00","2015-10-16 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"832",832,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2015-10-14 00:00:00 +01:00","2015-10-15 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"833",833,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2015-10-13 00:00:00 +01:00","2015-10-14 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"834",834,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2015-10-10 00:00:00 +01:00","2015-10-11 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"835",835,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2015-10-12 00:00:00 +01:00","2015-10-13 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"836",836,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2015-09-25 00:00:00 +01:00","2015-09-26 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"837",837,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2015-09-22 00:00:00 +01:00","2015-09-23 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"838",838,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4,"µg/m3","2015-09-23 00:00:00 +01:00","2015-09-24 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"839",839,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2015-09-21 00:00:00 +01:00","2015-09-22 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"840",840,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6,"µg/m3","2015-09-18 00:00:00 +01:00","2015-09-19 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"841",841,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6,"µg/m3","2015-09-19 00:00:00 +01:00","2015-09-20 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"842",842,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2015-09-28 00:00:00 +01:00","2015-09-29 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"843",843,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2015-09-27 00:00:00 +01:00","2015-09-28 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"844",844,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2015-09-29 00:00:00 +01:00","2015-09-30 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"845",845,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2015-09-26 00:00:00 +01:00","2015-09-27 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"846",846,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2015-09-24 00:00:00 +01:00","2015-09-25 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"847",847,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2015-10-02 00:00:00 +01:00","2015-10-03 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"848",848,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2015-10-01 00:00:00 +01:00","2015-10-02 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"849",849,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21,"µg/m3","2015-11-14 00:00:00 +01:00","2015-11-15 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"850",850,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2015-11-07 00:00:00 +01:00","2015-11-08 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"851",851,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23,"µg/m3","2015-11-06 00:00:00 +01:00","2015-11-07 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"852",852,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",31,"µg/m3","2015-11-13 00:00:00 +01:00","2015-11-14 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"853",853,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27,"µg/m3","2015-11-11 00:00:00 +01:00","2015-11-12 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"854",854,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28,"µg/m3","2015-10-31 00:00:00 +01:00","2015-11-01 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"855",855,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29,"µg/m3","2015-11-01 00:00:00 +01:00","2015-11-02 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"856",856,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",32,"µg/m3","2015-11-04 00:00:00 +01:00","2015-11-05 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"857",857,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",34,"µg/m3","2015-11-03 00:00:00 +01:00","2015-11-04 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"858",858,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18,"µg/m3","2015-10-30 00:00:00 +01:00","2015-10-31 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"859",859,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28,"µg/m3","2015-10-28 00:00:00 +01:00","2015-10-29 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"860",860,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2015-10-29 00:00:00 +01:00","2015-10-30 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"861",861,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2015-10-24 00:00:00 +01:00","2015-10-25 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"862",862,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2015-10-25 00:00:00 +01:00","2015-10-26 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"863",863,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2015-10-26 00:00:00 +01:00","2015-10-27 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"864",864,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29,"µg/m3","2015-10-27 00:00:00 +01:00","2015-10-28 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"865",865,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",32,"µg/m3","2015-12-12 00:00:00 +01:00","2015-12-13 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"866",866,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",37,"µg/m3","2015-12-04 00:00:00 +01:00","2015-12-05 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"867",867,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22,"µg/m3","2015-12-05 00:00:00 +01:00","2015-12-06 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"868",868,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2015-12-01 00:00:00 +01:00","2015-12-02 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"869",869,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22,"µg/m3","2015-12-02 00:00:00 +01:00","2015-12-03 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"870",870,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2015-11-26 00:00:00 +01:00","2015-11-27 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"871",871,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2015-11-27 00:00:00 +01:00","2015-11-28 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"872",872,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2015-11-28 00:00:00 +01:00","2015-11-29 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"873",873,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2015-11-24 00:00:00 +01:00","2015-11-25 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"874",874,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2015-11-25 00:00:00 +01:00","2015-11-26 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"875",875,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2015-11-23 00:00:00 +01:00","2015-11-24 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"876",876,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",33,"µg/m3","2015-11-16 00:00:00 +01:00","2015-11-17 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"877",877,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26,"µg/m3","2015-11-17 00:00:00 +01:00","2015-11-18 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"878",878,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",3,"µg/m3","2015-11-21 00:00:00 +01:00","2015-11-22 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"879",879,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7,"µg/m3","2015-11-20 00:00:00 +01:00","2015-11-21 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"880",880,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2015-11-18 00:00:00 +01:00","2015-11-19 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"881",881,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15,"µg/m3","2015-11-19 00:00:00 +01:00","2015-11-20 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
"882",882,"AT","AT.0008.20.AQ","NET.08","STA.08.2708","AT82708","SPO.08.2708.55660.5.1","SPP.08.2708.55660.5.1.4964","SAM.08.2708.55660.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21,"µg/m3","2015-12-21 00:00:00 +01:00","2015-12-22 00:00:00 +01:00",1,1,"Bludenz Herrengasse","Background","suburban",9.82723,47.156113,580
