"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"725",725,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.01099967,"µg/m3","2014-12-02 00:00:00 +01:00","2014-12-03 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"726",726,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.56599807,"µg/m3","2014-12-19 00:00:00 +01:00","2014-12-20 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"727",727,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.68599891,"µg/m3","2014-11-15 00:00:00 +01:00","2014-11-16 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"728",728,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30.07899856,"µg/m3","2014-12-31 00:00:00 +01:00","2015-01-01 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"729",729,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.86299896,"µg/m3","2014-12-21 00:00:00 +01:00","2014-12-22 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"730",730,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",42.52199554,"µg/m3","2014-12-23 00:00:00 +01:00","2014-12-24 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"731",731,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.20699976,"µg/m3","2015-06-26 00:00:00 +01:00","2015-06-27 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"732",732,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.35199927,"µg/m3","2015-06-27 00:00:00 +01:00","2015-06-28 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"733",733,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.01900005,"µg/m3","2015-06-28 00:00:00 +01:00","2015-06-29 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"734",734,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.75099945,"µg/m3","2015-06-19 00:00:00 +01:00","2015-06-20 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"735",735,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.59199904,"µg/m3","2015-06-18 00:00:00 +01:00","2015-06-19 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"736",736,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.71699905,"µg/m3","2015-06-16 00:00:00 +01:00","2015-06-17 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"737",737,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.45299911,"µg/m3","2015-06-13 00:00:00 +01:00","2015-06-14 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"738",738,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.06999969,"µg/m3","2015-06-12 00:00:00 +01:00","2015-06-13 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"739",739,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.81599998,"µg/m3","2015-06-23 00:00:00 +01:00","2015-06-24 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"740",740,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.5829997,"µg/m3","2015-06-24 00:00:00 +01:00","2015-06-25 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"741",741,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.1909995,"µg/m3","2015-06-21 00:00:00 +01:00","2015-06-22 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"742",742,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.71300029,"µg/m3","2015-06-22 00:00:00 +01:00","2015-06-23 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"743",743,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.46000003,"µg/m3","2015-07-18 00:00:00 +01:00","2015-07-19 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"744",744,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.2769985,"µg/m3","2015-07-17 00:00:00 +01:00","2015-07-18 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"745",745,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.8999996,"µg/m3","2015-07-19 00:00:00 +01:00","2015-07-20 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"746",746,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25.02099799,"µg/m3","2015-07-16 00:00:00 +01:00","2015-07-17 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"747",747,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.40399932,"µg/m3","2015-07-15 00:00:00 +01:00","2015-07-16 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"748",748,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.0909996,"µg/m3","2015-07-14 00:00:00 +01:00","2015-07-15 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"749",749,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.62599944,"µg/m3","2015-07-12 00:00:00 +01:00","2015-07-13 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"750",750,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.10999965,"µg/m3","2015-07-13 00:00:00 +01:00","2015-07-14 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"751",751,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.88999938,"µg/m3","2015-07-11 00:00:00 +01:00","2015-07-12 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"752",752,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.56299877,"µg/m3","2015-07-10 00:00:00 +01:00","2015-07-11 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"753",753,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.83099937,"µg/m3","2015-07-09 00:00:00 +01:00","2015-07-10 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"754",754,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.99699974,"µg/m3","2015-07-08 00:00:00 +01:00","2015-07-09 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"755",755,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30.32199859,"µg/m3","2015-07-07 00:00:00 +01:00","2015-07-08 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"756",756,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26.04299925,"µg/m3","2015-07-06 00:00:00 +01:00","2015-07-07 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"757",757,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.51799963,"µg/m3","2015-06-29 00:00:00 +01:00","2015-06-30 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"758",758,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.10199736,"µg/m3","2015-07-04 00:00:00 +01:00","2015-07-05 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"759",759,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.51399803,"µg/m3","2015-07-02 00:00:00 +01:00","2015-07-03 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"760",760,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.00099945,"µg/m3","2015-07-23 00:00:00 +01:00","2015-07-24 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"761",761,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.21599768,"µg/m3","2015-07-22 00:00:00 +01:00","2015-07-23 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"762",762,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.03099823,"µg/m3","2015-07-20 00:00:00 +01:00","2015-07-21 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"763",763,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.17700003,"µg/m3","2015-07-21 00:00:00 +01:00","2015-07-22 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"764",764,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.6279993,"µg/m3","2015-07-25 00:00:00 +01:00","2015-07-26 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"765",765,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.24699974,"µg/m3","2015-07-24 00:00:00 +01:00","2015-07-25 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"766",766,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.9119997,"µg/m3","2015-07-26 00:00:00 +01:00","2015-07-27 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"767",767,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.09699915,"µg/m3","2015-07-27 00:00:00 +01:00","2015-07-28 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"768",768,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.96000002,"µg/m3","2015-07-30 00:00:00 +01:00","2015-07-31 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"769",769,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.59199905,"µg/m3","2015-07-31 00:00:00 +01:00","2015-08-01 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"770",770,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.75699901,"µg/m3","2015-07-28 00:00:00 +01:00","2015-07-29 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"771",771,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.56999874,"µg/m3","2015-07-29 00:00:00 +01:00","2015-07-30 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"772",772,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.9289999,"µg/m3","2015-08-02 00:00:00 +01:00","2015-08-03 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"773",773,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.10399913,"µg/m3","2015-08-03 00:00:00 +01:00","2015-08-04 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"774",774,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.44499874,"µg/m3","2015-08-01 00:00:00 +01:00","2015-08-02 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"775",775,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.34299945,"µg/m3","2015-08-09 00:00:00 +01:00","2015-08-10 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"776",776,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.9849987,"µg/m3","2015-08-04 00:00:00 +01:00","2015-08-05 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"777",777,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.82699966,"µg/m3","2015-08-05 00:00:00 +01:00","2015-08-06 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"778",778,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.78599928,"µg/m3","2015-08-08 00:00:00 +01:00","2015-08-09 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"779",779,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.06500052,"µg/m3","2015-08-07 00:00:00 +01:00","2015-08-08 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"780",780,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.07999991,"µg/m3","2015-08-06 00:00:00 +01:00","2015-08-07 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"781",781,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.40699958,"µg/m3","2015-08-19 00:00:00 +01:00","2015-08-20 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"782",782,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.78899954,"µg/m3","2015-08-18 00:00:00 +01:00","2015-08-19 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"783",783,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.08399963,"µg/m3","2015-08-17 00:00:00 +01:00","2015-08-18 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"784",784,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.07099962,"µg/m3","2015-08-16 00:00:00 +01:00","2015-08-17 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"785",785,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.86399935,"µg/m3","2015-08-15 00:00:00 +01:00","2015-08-16 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
"786",786,"AT","AT.0008.20.AQ","NET.07","STA.07.2110","AT72110","SPO.07.2110.55474.5.1","SPP.07.2110.55474.5.1.2424","SAM.07.2110.55474.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.08699989,"µg/m3","2015-08-14 00:00:00 +01:00","2015-08-15 00:00:00 +01:00",1,1,"Innsbruck Zentrum Fallmerayerstr.","Traffic","urban",11.393064,47.263054,580
