"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"400",400,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2014-08-03 00:00:00 +01:00","2014-08-04 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"401",401,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2014-08-13 00:00:00 +01:00","2014-08-14 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"402",402,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2014-08-16 00:00:00 +01:00","2014-08-17 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"403",403,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",33,"µg/m3","2014-09-05 00:00:00 +01:00","2014-09-06 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"404",404,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2014-09-01 00:00:00 +01:00","2014-09-02 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"405",405,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15,"µg/m3","2014-10-16 00:00:00 +01:00","2014-10-17 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"406",406,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18,"µg/m3","2014-10-09 00:00:00 +01:00","2014-10-10 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"407",407,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5,"µg/m3","2014-10-22 00:00:00 +01:00","2014-10-23 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"408",408,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2014-09-25 00:00:00 +01:00","2014-09-26 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"409",409,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2014-09-27 00:00:00 +01:00","2014-09-28 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"410",410,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26,"µg/m3","2014-10-31 00:00:00 +01:00","2014-11-01 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"411",411,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2014-11-01 00:00:00 +01:00","2014-11-02 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"412",412,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25,"µg/m3","2014-11-11 00:00:00 +01:00","2014-11-12 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"413",413,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2014-11-23 00:00:00 +01:00","2014-11-24 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"414",414,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2014-11-30 00:00:00 +01:00","2014-12-01 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"415",415,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2014-12-01 00:00:00 +01:00","2014-12-02 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"416",416,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23,"µg/m3","2014-12-12 00:00:00 +01:00","2014-12-13 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"417",417,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21,"µg/m3","2014-12-28 00:00:00 +01:00","2014-12-29 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"418",418,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24,"µg/m3","2014-12-30 00:00:00 +01:00","2014-12-31 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"419",419,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",33,"µg/m3","2014-01-02 00:00:00 +01:00","2014-01-03 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"420",420,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2014-07-22 00:00:00 +01:00","2014-07-23 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"421",421,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22,"µg/m3","2014-01-07 00:00:00 +01:00","2014-01-08 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"422",422,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22,"µg/m3","2014-07-25 00:00:00 +01:00","2014-07-26 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"423",423,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21,"µg/m3","2014-07-28 00:00:00 +01:00","2014-07-29 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"424",424,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15,"µg/m3","2014-07-27 00:00:00 +01:00","2014-07-28 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"425",425,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29,"µg/m3","2014-01-14 00:00:00 +01:00","2014-01-15 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"426",426,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2014-08-01 00:00:00 +01:00","2014-08-02 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"427",427,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2014-08-02 00:00:00 +01:00","2014-08-03 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"428",428,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27,"µg/m3","2014-01-16 00:00:00 +01:00","2014-01-17 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"429",429,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2014-08-30 00:00:00 +01:00","2014-08-31 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"430",430,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2014-08-18 00:00:00 +01:00","2014-08-19 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"431",431,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25,"µg/m3","2014-10-07 00:00:00 +01:00","2014-10-08 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"432",432,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25,"µg/m3","2014-10-08 00:00:00 +01:00","2014-10-09 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"433",433,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2014-09-28 00:00:00 +01:00","2014-09-29 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"434",434,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28,"µg/m3","2014-01-23 00:00:00 +01:00","2014-01-24 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"435",435,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2014-01-25 00:00:00 +01:00","2014-01-26 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"436",436,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6,"µg/m3","2014-10-23 00:00:00 +01:00","2014-10-24 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"437",437,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15,"µg/m3","2014-10-24 00:00:00 +01:00","2014-10-25 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"438",438,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2014-06-28 00:00:00 +01:00","2014-06-29 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"439",439,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2014-11-10 00:00:00 +01:00","2014-11-11 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"440",440,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15,"µg/m3","2014-11-12 00:00:00 +01:00","2014-11-13 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"441",441,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2014-02-07 00:00:00 +01:00","2014-02-08 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"442",442,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2014-02-11 00:00:00 +01:00","2014-02-12 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"443",443,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2014-11-21 00:00:00 +01:00","2014-11-22 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"444",444,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15,"µg/m3","2014-02-15 00:00:00 +01:00","2014-02-16 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"445",445,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2014-02-16 00:00:00 +01:00","2014-02-17 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"446",446,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24,"µg/m3","2014-02-20 00:00:00 +01:00","2014-02-21 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"447",447,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",53,"µg/m3","2014-03-14 00:00:00 +01:00","2014-03-15 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"448",448,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21,"µg/m3","2014-03-20 00:00:00 +01:00","2014-03-21 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"449",449,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18,"µg/m3","2014-03-19 00:00:00 +01:00","2014-03-20 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"450",450,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",35,"µg/m3","2014-02-28 00:00:00 +01:00","2014-03-01 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"451",451,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2014-04-09 00:00:00 +01:00","2014-04-10 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"452",452,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23,"µg/m3","2014-03-28 00:00:00 +01:00","2014-03-29 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"453",453,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2014-04-19 00:00:00 +01:00","2014-04-20 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"454",454,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2014-05-03 00:00:00 +01:00","2014-05-04 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"455",455,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2014-05-21 00:00:00 +01:00","2014-05-22 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"456",456,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23,"µg/m3","2014-12-10 00:00:00 +01:00","2014-12-11 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"457",457,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2014-12-04 00:00:00 +01:00","2014-12-05 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"458",458,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2014-05-14 00:00:00 +01:00","2014-05-15 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"459",459,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2014-12-02 00:00:00 +01:00","2014-12-03 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"460",460,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2014-05-12 00:00:00 +01:00","2014-05-13 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"461",461,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2014-05-11 00:00:00 +01:00","2014-05-12 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"462",462,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2014-05-10 00:00:00 +01:00","2014-05-11 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"463",463,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26,"µg/m3","2014-11-28 00:00:00 +01:00","2014-11-29 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
"464",464,"AT","AT.0008.20.AQ","NET.05","STA.05.1000","AT51000","SPO.05.1000.4052.5.1","SPP.05.1000.4052.5.1.4269","SAM.05.1000.4052.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",31,"µg/m3","2014-11-27 00:00:00 +01:00","2014-11-28 00:00:00 +01:00",1,1,"Salzburg Rudolfsplatz","Traffic","urban",13.053614,47.797501,425
