"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"796",796,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2015-12-20 00:00:00 +01:00","2015-12-21 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"797",797,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",45,"µg/m3","2015-12-16 00:00:00 +01:00","2015-12-17 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"798",798,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",35,"µg/m3","2015-12-15 00:00:00 +01:00","2015-12-16 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"799",799,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26,"µg/m3","2015-02-11 00:00:00 +01:00","2015-02-12 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"800",800,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25,"µg/m3","2015-03-11 00:00:00 +01:00","2015-03-12 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"801",801,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",39,"µg/m3","2015-03-01 00:00:00 +01:00","2015-03-02 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"802",802,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30,"µg/m3","2015-03-15 00:00:00 +01:00","2015-03-16 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"803",803,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2015-04-12 00:00:00 +01:00","2015-04-13 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"804",804,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2015-04-05 00:00:00 +01:00","2015-04-06 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"805",805,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",38,"µg/m3","2015-03-25 00:00:00 +01:00","2015-03-26 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"806",806,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2015-05-24 00:00:00 +01:00","2015-05-25 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"807",807,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24,"µg/m3","2015-04-30 00:00:00 +01:00","2015-05-01 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"808",808,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15,"µg/m3","2015-04-26 00:00:00 +01:00","2015-04-27 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"809",809,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27,"µg/m3","2015-07-05 00:00:00 +01:00","2015-07-06 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"810",810,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26,"µg/m3","2015-02-28 00:00:00 +01:00","2015-03-01 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"811",811,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",32,"µg/m3","2015-07-03 00:00:00 +01:00","2015-07-04 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"812",812,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18,"µg/m3","2015-03-04 00:00:00 +01:00","2015-03-05 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"813",813,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2015-07-14 00:00:00 +01:00","2015-07-15 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"814",814,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",56,"µg/m3","2015-02-15 00:00:00 +01:00","2015-02-16 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"815",815,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2015-03-08 00:00:00 +01:00","2015-03-09 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"816",816,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25,"µg/m3","2015-08-24 00:00:00 +01:00","2015-08-25 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"817",817,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2015-03-31 00:00:00 +01:00","2015-04-01 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"818",818,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2015-08-16 00:00:00 +01:00","2015-08-17 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"819",819,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2015-08-01 00:00:00 +01:00","2015-08-02 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"820",820,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2015-08-03 00:00:00 +01:00","2015-08-04 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"821",821,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2015-07-31 00:00:00 +01:00","2015-08-01 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"822",822,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2015-07-28 00:00:00 +01:00","2015-07-29 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"823",823,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2015-07-29 00:00:00 +01:00","2015-07-30 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"824",824,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24,"µg/m3","2015-07-24 00:00:00 +01:00","2015-07-25 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"825",825,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18,"µg/m3","2015-07-23 00:00:00 +01:00","2015-07-24 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"826",826,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23,"µg/m3","2015-07-21 00:00:00 +01:00","2015-07-22 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"827",827,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27,"µg/m3","2015-07-22 00:00:00 +01:00","2015-07-23 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"828",828,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",33,"µg/m3","2015-08-10 00:00:00 +01:00","2015-08-11 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"829",829,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2015-03-29 00:00:00 +01:00","2015-03-30 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"830",830,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2015-08-04 00:00:00 +01:00","2015-08-05 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"831",831,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24,"µg/m3","2015-08-06 00:00:00 +01:00","2015-08-07 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"832",832,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2015-08-05 00:00:00 +01:00","2015-08-06 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"833",833,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25,"µg/m3","2015-09-17 00:00:00 +01:00","2015-09-18 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"834",834,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2015-09-19 00:00:00 +01:00","2015-09-20 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"835",835,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2015-09-24 00:00:00 +01:00","2015-09-25 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"836",836,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15,"µg/m3","2015-09-21 00:00:00 +01:00","2015-09-22 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"837",837,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21,"µg/m3","2015-09-22 00:00:00 +01:00","2015-09-23 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"838",838,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2015-09-25 00:00:00 +01:00","2015-09-26 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"839",839,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2015-09-11 00:00:00 +01:00","2015-09-12 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"840",840,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2015-09-12 00:00:00 +01:00","2015-09-13 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"841",841,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2015-09-07 00:00:00 +01:00","2015-09-08 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"842",842,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22,"µg/m3","2015-04-08 00:00:00 +01:00","2015-04-09 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"843",843,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2015-09-06 00:00:00 +01:00","2015-09-07 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"844",844,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2015-09-26 00:00:00 +01:00","2015-09-27 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"845",845,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18,"µg/m3","2015-09-28 00:00:00 +01:00","2015-09-29 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"846",846,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2015-05-03 00:00:00 +01:00","2015-05-04 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"847",847,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30,"µg/m3","2015-10-22 00:00:00 +01:00","2015-10-23 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"848",848,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26,"µg/m3","2015-10-26 00:00:00 +01:00","2015-10-27 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"849",849,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22,"µg/m3","2015-10-23 00:00:00 +01:00","2015-10-24 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"850",850,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23,"µg/m3","2015-06-07 00:00:00 +01:00","2015-06-08 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"851",851,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2015-05-20 00:00:00 +01:00","2015-05-21 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"852",852,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",36,"µg/m3","2015-10-13 00:00:00 +01:00","2015-10-14 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"853",853,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30,"µg/m3","2015-10-11 00:00:00 +01:00","2015-10-12 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"854",854,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2015-05-10 00:00:00 +01:00","2015-05-11 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"855",855,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",57,"µg/m3","2015-12-05 00:00:00 +01:00","2015-12-06 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"856",856,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27,"µg/m3","2015-12-04 00:00:00 +01:00","2015-12-05 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"857",857,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30,"µg/m3","2015-12-03 00:00:00 +01:00","2015-12-04 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"858",858,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22,"µg/m3","2015-07-19 00:00:00 +01:00","2015-07-20 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"859",859,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2015-11-28 00:00:00 +01:00","2015-11-29 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"860",860,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2015-07-15 00:00:00 +01:00","2015-07-16 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"861",861,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15,"µg/m3","2015-07-13 00:00:00 +01:00","2015-07-14 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
"862",862,"AT","AT.0008.20.AQ","NET.04","STA.04.S416","AT4S416","SPO.04.S416.4548.5.1","SPP.04.S416.4548.5.1.2273","SAM.04.S416.4548.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28,"µg/m3","2015-10-31 00:00:00 +01:00","2015-11-01 00:00:00 +01:00",1,1,"Linz Neue Welt","Background","urban",14.314736,48.274445,265
